RoadAccidents055_x264: [('RoadAccidents', 0.48306593), ('Normal_Videos_', 0.35383654), ('Vandalism', 0.2672217), ('Arrest', 0.2474235), ('Burglary', 0.2417619), ('Arson', 0.21531603), ('Assault', 0.21212931), ('Explosion', 0.20594043), ('Abuse', 0.18450265), ('Shooting', 0.17883658), ('Shoplifting', 0.17797789), ('Robbery', 0.16858591), ('Fighting', 0.14828342), ('Stealing', 0.13820295)]
Arson034_x264: [('RoadAccidents', 0.4403116), ('Arrest', 0.4023132), ('Burglary', 0.3783359), ('Robbery', 0.371006), ('Shoplifting', 0.34720933), ('Stealing', 0.328866), ('Assault', 0.29097685), ('Vandalism', 0.2804731), ('Shooting', 0.27284715), ('Normal_Videos_', 0.27265322), ('Abuse', 0.24138796), ('Arson', 0.23505124), ('Fighting', 0.18790878), ('Explosion', 0.18323836)]
Arson021_x264: [('RoadAccidents', 0.5265161), ('Normal_Videos_', 0.36240768), ('Arrest', 0.28259736), ('Burglary', 0.27876994), ('Vandalism', 0.26649943), ('Assault', 0.2603445), ('Arson', 0.2539125), ('Robbery', 0.2185373), ('Abuse', 0.21239614), ('Shoplifting', 0.20885979), ('Explosion', 0.20840207), ('Shooting', 0.19781625), ('Stealing', 0.14976835), ('Fighting', 0.14874727)]
Arson003_x264: [('Arson', 0.45311564), ('Explosion', 0.3359823), ('Normal_Videos_', 0.30019623), ('Burglary', 0.27540076), ('Robbery', 0.25332665), ('RoadAccidents', 0.23882544), ('Shooting', 0.23721805), ('Shoplifting', 0.2316169), ('Vandalism', 0.23066579), ('Arrest', 0.21540219), ('Abuse', 0.20677043), ('Stealing', 0.20364548), ('Fighting', 0.17469835), ('Assault', 0.17081931)]
Arson015_x264: [('Burglary', 0.37178865), ('Arrest', 0.35346964), ('Robbery', 0.32792696), ('RoadAccidents', 0.2908075), ('Normal_Videos_', 0.27985123), ('Assault', 0.27829087), ('Explosion', 0.2721588), ('Shoplifting', 0.26151088), ('Vandalism', 0.24818988), ('Arson', 0.24754053), ('Fighting', 0.24135646), ('Abuse', 0.24030687), ('Shooting', 0.2373211), ('Stealing', 0.23418014)]
Arson023_x264: [('RoadAccidents', 0.36400354), ('Normal_Videos_', 0.3303841), ('Explosion', 0.26890767), ('Burglary', 0.26539212), ('Arson', 0.24977434), ('Vandalism', 0.24219024), ('Arrest', 0.24103963), ('Shooting', 0.21389109), ('Robbery', 0.21039914), ('Shoplifting', 0.18612117), ('Stealing', 0.18362072), ('Assault', 0.1795797), ('Abuse', 0.16580486), ('Fighting', 0.15291962)]
Arson016_x264: [('RoadAccidents', 0.40440956), ('Arson', 0.40233922), ('Explosion', 0.32498798), ('Vandalism', 0.2530758), ('Arrest', 0.23240565), ('Burglary', 0.21153718), ('Abuse', 0.1863656), ('Assault', 0.18559039), ('Normal_Videos_', 0.18272284), ('Robbery', 0.17859691), ('Fighting', 0.16263738), ('Shooting', 0.15261759), ('Shoplifting', 0.13921127), ('Stealing', 0.12075305)]
Arson008_x264: [('Burglary', 0.42963094), ('Shoplifting', 0.37226117), ('Normal_Videos_', 0.35384506), ('Robbery', 0.3426771), ('Vandalism', 0.294227), ('Arson', 0.28498602), ('Assault', 0.28255206), ('Stealing', 0.2804984), ('Arrest', 0.27854282), ('RoadAccidents', 0.26372218), ('Shooting', 0.24790564), ('Explosion', 0.23801574), ('Abuse', 0.22304112), ('Fighting', 0.20545146)]
Arson007_x264: [('Normal_Videos_', 0.35428217), ('RoadAccidents', 0.29572663), ('Burglary', 0.2872321), ('Robbery', 0.25030854), ('Arrest', 0.25026166), ('Shoplifting', 0.23179938), ('Stealing', 0.22190103), ('Arson', 0.21829933), ('Assault', 0.19964243), ('Vandalism', 0.19400415), ('Abuse', 0.17039911), ('Shooting', 0.15750514), ('Explosion', 0.14397024), ('Fighting', 0.12805498)]
Arson042_x264: [('Burglary', 0.416964), ('Arrest', 0.34457743), ('Robbery', 0.32825685), ('Normal_Videos_', 0.31493372), ('Vandalism', 0.29186037), ('Assault', 0.2768827), ('Shoplifting', 0.27217972), ('RoadAccidents', 0.26691496), ('Arson', 0.24062806), ('Shooting', 0.23572928), ('Stealing', 0.23030493), ('Abuse', 0.21974954), ('Explosion', 0.20392904), ('Fighting', 0.13589166)]
Arson020_x264: [('RoadAccidents', 0.43140656), ('Burglary', 0.3156895), ('Robbery', 0.27579245), ('Arrest', 0.27212176), ('Normal_Videos_', 0.26533896), ('Arson', 0.26461077), ('Vandalism', 0.25570738), ('Stealing', 0.23801532), ('Shoplifting', 0.237254), ('Shooting', 0.22508591), ('Explosion', 0.21157143), ('Assault', 0.19484843), ('Abuse', 0.18683061), ('Fighting', 0.12924902)]
Arson046_x264: [('RoadAccidents', 0.3788091), ('Normal_Videos_', 0.28857267), ('Shooting', 0.23569912), ('Arrest', 0.22579888), ('Assault', 0.2040161), ('Vandalism', 0.19340965), ('Arson', 0.19142742), ('Burglary', 0.18920633), ('Shoplifting', 0.1852274), ('Explosion', 0.18187131), ('Robbery', 0.1810799), ('Abuse', 0.17617294), ('Fighting', 0.16804339), ('Stealing', 0.1661886)]
Arson053_x264: [('Normal_Videos_', 0.33538514), ('Burglary', 0.31934154), ('Robbery', 0.260055), ('Arson', 0.25946844), ('RoadAccidents', 0.2476528), ('Vandalism', 0.23983276), ('Shoplifting', 0.22653323), ('Arrest', 0.22087686), ('Shooting', 0.19867608), ('Explosion', 0.19763425), ('Assault', 0.18475057), ('Abuse', 0.17357749), ('Stealing', 0.17136237), ('Fighting', 0.1149427)]
Arson013_x264: [('Burglary', 0.40608183), ('RoadAccidents', 0.40235275), ('Arrest', 0.38488066), ('Robbery', 0.35247272), ('Normal_Videos_', 0.32845396), ('Shoplifting', 0.32658067), ('Vandalism', 0.31149065), ('Stealing', 0.26968282), ('Arson', 0.25931662), ('Assault', 0.25412974), ('Abuse', 0.21598735), ('Shooting', 0.19766489), ('Explosion', 0.18892543), ('Fighting', 0.12791087)]
Arson028_x264: [('Normal_Videos_', 0.4020427), ('RoadAccidents', 0.3872236), ('Burglary', 0.28691438), ('Robbery', 0.26295224), ('Arrest', 0.24990591), ('Shoplifting', 0.24532713), ('Arson', 0.24026535), ('Shooting', 0.23842719), ('Vandalism', 0.23502186), ('Stealing', 0.23390265), ('Abuse', 0.21333718), ('Assault', 0.21132559), ('Explosion', 0.20658109), ('Fighting', 0.1536066)]
Arson037_x264: [('Normal_Videos_', 0.37983972), ('RoadAccidents', 0.2731991), ('Explosion', 0.2723836), ('Arson', 0.23322266), ('Shooting', 0.22642547), ('Vandalism', 0.21946567), ('Burglary', 0.21553215), ('Arrest', 0.20910658), ('Abuse', 0.20635429), ('Fighting', 0.20495954), ('Assault', 0.19757375), ('Shoplifting', 0.18568327), ('Robbery', 0.18068725), ('Stealing', 0.16466725)]
Arson022_x264: [('Burglary', 0.30297756), ('Arson', 0.24709584), ('Normal_Videos_', 0.24311173), ('Shoplifting', 0.24134877), ('Vandalism', 0.21149296), ('Robbery', 0.20030428), ('Stealing', 0.20021605), ('Explosion', 0.18070081), ('RoadAccidents', 0.17000684), ('Shooting', 0.1579563), ('Abuse', 0.15377882), ('Assault', 0.15294445), ('Arrest', 0.1370222), ('Fighting', 0.11623584)]
Arson039_x264: [('Arson', 0.40398768), ('Normal_Videos_', 0.38845015), ('Explosion', 0.37376535), ('RoadAccidents', 0.34813505), ('Burglary', 0.2677065), ('Vandalism', 0.23441854), ('Shooting', 0.22034228), ('Arrest', 0.20810756), ('Robbery', 0.19827688), ('Assault', 0.19587928), ('Abuse', 0.17872205), ('Shoplifting', 0.16131097), ('Fighting', 0.16092846), ('Stealing', 0.12418474)]
Arson038_x264: [('RoadAccidents', 0.39036986), ('Normal_Videos_', 0.3820883), ('Arrest', 0.3140804), ('Shooting', 0.30978593), ('Burglary', 0.27989656), ('Vandalism', 0.25823456), ('Arson', 0.25707352), ('Assault', 0.25536668), ('Robbery', 0.24246037), ('Shoplifting', 0.23955818), ('Fighting', 0.23828743), ('Abuse', 0.23378086), ('Explosion', 0.21263357), ('Stealing', 0.18305811)]
Arson024_x264: [('Normal_Videos_', 0.31149548), ('Explosion', 0.2948095), ('RoadAccidents', 0.2591341), ('Burglary', 0.23971567), ('Arson', 0.23327826), ('Vandalism', 0.22934261), ('Assault', 0.21244925), ('Abuse', 0.20385623), ('Arrest', 0.18623932), ('Shooting', 0.18436953), ('Fighting', 0.18072128), ('Shoplifting', 0.16487472), ('Robbery', 0.16219413), ('Stealing', 0.12140241)]
Arson027_x264: [('Burglary', 0.4241244), ('RoadAccidents', 0.37655383), ('Arson', 0.33645654), ('Vandalism', 0.33117932), ('Arrest', 0.31397015), ('Shoplifting', 0.31192976), ('Assault', 0.28850746), ('Explosion', 0.285884), ('Robbery', 0.27409732), ('Abuse', 0.25657684), ('Stealing', 0.2524429), ('Shooting', 0.24760842), ('Fighting', 0.23124391), ('Normal_Videos_', 0.19727917)]
Arson036_x264: [('Burglary', 0.43593448), ('Shoplifting', 0.4041716), ('Robbery', 0.39092016), ('Stealing', 0.3183493), ('Vandalism', 0.30630878), ('Assault', 0.3053146), ('Arrest', 0.2896278), ('RoadAccidents', 0.28182238), ('Abuse', 0.25767228), ('Arson', 0.25421846), ('Normal_Videos_', 0.24404004), ('Shooting', 0.23486876), ('Explosion', 0.18488714), ('Fighting', 0.1846104)]
Arson032_x264: [('RoadAccidents', 0.3887245), ('Arson', 0.33363378), ('Explosion', 0.32423908), ('Normal_Videos_', 0.31807804), ('Vandalism', 0.29656923), ('Burglary', 0.28900844), ('Shooting', 0.23741199), ('Arrest', 0.23693134), ('Abuse', 0.23320016), ('Assault', 0.22443238), ('Robbery', 0.22389923), ('Fighting', 0.19739926), ('Shoplifting', 0.19582215), ('Stealing', 0.15796521)]
Assault037_x264: [('Normal_Videos_', 0.23190057), ('Shoplifting', 0.20440555), ('Explosion', 0.1890978), ('Burglary', 0.18681616), ('Arson', 0.18253215), ('RoadAccidents', 0.16974287), ('Stealing', 0.1663335), ('Vandalism', 0.16541485), ('Arrest', 0.15812504), ('Shooting', 0.1465818), ('Fighting', 0.13920599), ('Robbery', 0.12833713), ('Abuse', 0.12170428), ('Assault', 0.111206464)]
Assault024_x264: [('Normal_Videos_', 0.23155282), ('RoadAccidents', 0.20831823), ('Fighting', 0.18987551), ('Shooting', 0.18760124), ('Arrest', 0.18258497), ('Arson', 0.15717016), ('Assault', 0.1512446), ('Explosion', 0.14945734), ('Shoplifting', 0.1472557), ('Vandalism', 0.13764495), ('Abuse', 0.12867919), ('Stealing', 0.122705035), ('Burglary', 0.12074908), ('Robbery', 0.092695236)]
Assault025_x264: [('RoadAccidents', 0.39823723), ('Arrest', 0.3234623), ('Fighting', 0.29693007), ('Vandalism', 0.2806331), ('Assault', 0.2682833), ('Explosion', 0.25968337), ('Shoplifting', 0.25452974), ('Arson', 0.24334556), ('Burglary', 0.22711232), ('Robbery', 0.22624066), ('Shooting', 0.22580408), ('Abuse', 0.22162355), ('Normal_Videos_', 0.19751696), ('Stealing', 0.18808132)]
Assault019_x264: [('Burglary', 0.40292063), ('Normal_Videos_', 0.34667152), ('Shoplifting', 0.32242978), ('Arrest', 0.31030148), ('Robbery', 0.30436674), ('Vandalism', 0.29855543), ('RoadAccidents', 0.29418737), ('Arson', 0.27857834), ('Assault', 0.26137123), ('Explosion', 0.23436192), ('Abuse', 0.23023747), ('Stealing', 0.22993611), ('Shooting', 0.220864), ('Fighting', 0.16214508)]
Assault008_x264: [('RoadAccidents', 0.4411915), ('Arrest', 0.39250803), ('Burglary', 0.35032892), ('Vandalism', 0.34759805), ('Robbery', 0.3267269), ('Shoplifting', 0.31684646), ('Assault', 0.31334376), ('Normal_Videos_', 0.30755663), ('Abuse', 0.29246977), ('Arson', 0.2891522), ('Stealing', 0.25882202), ('Explosion', 0.25223094), ('Fighting', 0.2457438), ('Shooting', 0.22419964)]
Assault010_x264: [('Burglary', 0.28281394), ('Arrest', 0.2570092), ('Vandalism', 0.23779315), ('Arson', 0.22742712), ('Robbery', 0.20006971), ('Shoplifting', 0.19906612), ('RoadAccidents', 0.19260478), ('Stealing', 0.1822769), ('Explosion', 0.17580828), ('Abuse', 0.1615473), ('Assault', 0.15433383), ('Fighting', 0.1110434), ('Normal_Videos_', 0.10309154), ('Shooting', 0.087549716)]
Assault040_x264: [('RoadAccidents', 0.45754337), ('Normal_Videos_', 0.33695298), ('Burglary', 0.32264656), ('Arrest', 0.29099226), ('Shoplifting', 0.28994), ('Arson', 0.28981438), ('Vandalism', 0.27776355), ('Robbery', 0.27468404), ('Stealing', 0.24822132), ('Shooting', 0.23052227), ('Assault', 0.21788378), ('Abuse', 0.2039513), ('Explosion', 0.19465972), ('Fighting', 0.1483873)]
Assault033_x264: [('Normal_Videos_', 0.39022017), ('Burglary', 0.34408414), ('Explosion', 0.31993842), ('RoadAccidents', 0.27542412), ('Arson', 0.2611026), ('Robbery', 0.25956222), ('Abuse', 0.25906068), ('Assault', 0.2586185), ('Vandalism', 0.2502648), ('Shooting', 0.24440162), ('Shoplifting', 0.24067482), ('Fighting', 0.21255597), ('Arrest', 0.19847591), ('Stealing', 0.18048066)]
Assault038_x264: [('Normal_Videos_', 0.30524406), ('Explosion', 0.25594077), ('Fighting', 0.22344601), ('Shooting', 0.2140385), ('Assault', 0.1870234), ('Abuse', 0.17478898), ('Arrest', 0.16642028), ('Burglary', 0.15572429), ('Stealing', 0.15512791), ('Vandalism', 0.13398133), ('Arson', 0.12212578), ('Shoplifting', 0.12174894), ('Robbery', 0.119747), ('RoadAccidents', 0.105890155)]
Assault007_x264: [('Robbery', 0.4788209), ('Burglary', 0.40928006), ('Shoplifting', 0.38876176), ('Arrest', 0.33713937), ('RoadAccidents', 0.30754822), ('Assault', 0.30601206), ('Stealing', 0.30487067), ('Normal_Videos_', 0.2940113), ('Vandalism', 0.27578712), ('Abuse', 0.24470104), ('Shooting', 0.22887972), ('Arson', 0.2252987), ('Fighting', 0.20922828), ('Explosion', 0.20417964)]
Assault042_x264: [('RoadAccidents', 0.4923355), ('Assault', 0.3122201), ('Burglary', 0.28799614), ('Vandalism', 0.27711242), ('Arrest', 0.2691473), ('Normal_Videos_', 0.2567358), ('Abuse', 0.25187957), ('Shooting', 0.24707939), ('Robbery', 0.24107519), ('Shoplifting', 0.22167577), ('Arson', 0.21374038), ('Explosion', 0.21166404), ('Fighting', 0.19850287), ('Stealing', 0.16857642)]
Assault001_x264: [('RoadAccidents', 0.3727426), ('Normal_Videos_', 0.36862), ('Assault', 0.35093302), ('Fighting', 0.34289688), ('Vandalism', 0.33797765), ('Arrest', 0.32621342), ('Burglary', 0.31639093), ('Abuse', 0.30599627), ('Shoplifting', 0.29809296), ('Explosion', 0.2968708), ('Robbery', 0.27482873), ('Arson', 0.2656698), ('Shooting', 0.2532403), ('Stealing', 0.22457069)]
Assault035_x264: [('RoadAccidents', 0.47466707), ('Arrest', 0.4162423), ('Assault', 0.34591186), ('Robbery', 0.33242682), ('Burglary', 0.3313256), ('Shooting', 0.28818178), ('Vandalism', 0.28549215), ('Fighting', 0.2755428), ('Explosion', 0.27554184), ('Shoplifting', 0.27058446), ('Abuse', 0.24658549), ('Arson', 0.23898798), ('Stealing', 0.23043776), ('Normal_Videos_', 0.18343642)]
Assault045_x264: [('RoadAccidents', 0.25175428), ('Arson', 0.18699192), ('Shoplifting', 0.16321439), ('Robbery', 0.14613679), ('Explosion', 0.13806084), ('Abuse', 0.12889722), ('Vandalism', 0.12706707), ('Normal_Videos_', 0.12118081), ('Burglary', 0.11999617), ('Fighting', 0.11698972), ('Shooting', 0.11539896), ('Arrest', 0.11359094), ('Stealing', 0.112716265), ('Assault', 0.10992493)]
Assault003_x264: [('Normal_Videos_', 0.35416594), ('Burglary', 0.29549953), ('RoadAccidents', 0.28484637), ('Assault', 0.27616033), ('Vandalism', 0.2605799), ('Explosion', 0.24935341), ('Abuse', 0.2388187), ('Fighting', 0.23498344), ('Arson', 0.23398212), ('Robbery', 0.20804861), ('Shoplifting', 0.20412444), ('Arrest', 0.20400816), ('Shooting', 0.19400904), ('Stealing', 0.14045528)]
Assault004_x264: [('RoadAccidents', 0.42240697), ('Normal_Videos_', 0.3516094), ('Arson', 0.32380706), ('Arrest', 0.2986157), ('Explosion', 0.29642478), ('Burglary', 0.2917587), ('Vandalism', 0.27487087), ('Fighting', 0.25404793), ('Assault', 0.24940614), ('Robbery', 0.24873742), ('Abuse', 0.23992807), ('Shooting', 0.23465048), ('Shoplifting', 0.22630036), ('Stealing', 0.20086215)]
Assault046_x264: [('Normal_Videos_', 0.36437732), ('RoadAccidents', 0.3398958), ('Arrest', 0.2878394), ('Assault', 0.25966945), ('Burglary', 0.24028847), ('Explosion', 0.23213905), ('Vandalism', 0.223341), ('Abuse', 0.2172047), ('Arson', 0.1755327), ('Fighting', 0.17508203), ('Shooting', 0.17081851), ('Shoplifting', 0.15039407), ('Robbery', 0.09033119), ('Stealing', 0.07794671)]
Assault048_x264: [('RoadAccidents', 0.46615717), ('Arrest', 0.31261915), ('Explosion', 0.27697736), ('Vandalism', 0.24940388), ('Arson', 0.24303627), ('Burglary', 0.23838696), ('Shoplifting', 0.23325825), ('Shooting', 0.21354632), ('Assault', 0.21319646), ('Fighting', 0.20691599), ('Robbery', 0.1994819), ('Abuse', 0.19314831), ('Normal_Videos_', 0.18545651), ('Stealing', 0.16521636)]
Assault050_x264: [('Shoplifting', 0.5479131), ('Robbery', 0.4226179), ('Burglary', 0.41275018), ('Vandalism', 0.3642643), ('Stealing', 0.35925537), ('Normal_Videos_', 0.3401756), ('RoadAccidents', 0.33765608), ('Assault', 0.32108578), ('Abuse', 0.2989808), ('Arrest', 0.296103), ('Arson', 0.27936834), ('Explosion', 0.27612162), ('Shooting', 0.2754466), ('Fighting', 0.23555985)]
Assault032_x264: [('RoadAccidents', 0.38973033), ('Normal_Videos_', 0.3217321), ('Shooting', 0.2600065), ('Vandalism', 0.24789733), ('Burglary', 0.24106264), ('Fighting', 0.23984702), ('Shoplifting', 0.23571968), ('Robbery', 0.22917719), ('Stealing', 0.22419895), ('Arrest', 0.22225448), ('Arson', 0.2027615), ('Assault', 0.20135209), ('Abuse', 0.17835766), ('Explosion', 0.17413971)]
Assault006_x264: [('Burglary', 0.3402174), ('Vandalism', 0.31052986), ('Fighting', 0.3060741), ('Explosion', 0.28749907), ('Arson', 0.28666443), ('Shoplifting', 0.28005743), ('Arrest', 0.27841663), ('Normal_Videos_', 0.27394646), ('Assault', 0.2729617), ('Abuse', 0.26775765), ('RoadAccidents', 0.26041132), ('Robbery', 0.256784), ('Shooting', 0.21969886), ('Stealing', 0.20102248)]
Assault014_x264: [('RoadAccidents', 0.4082851), ('Normal_Videos_', 0.35171023), ('Arrest', 0.28617638), ('Assault', 0.27165842), ('Burglary', 0.26126778), ('Shooting', 0.25713003), ('Robbery', 0.23462172), ('Abuse', 0.2169095), ('Stealing', 0.19397077), ('Vandalism', 0.19378665), ('Shoplifting', 0.1908271), ('Arson', 0.18886124), ('Explosion', 0.18815179), ('Fighting', 0.18690336)]
Assault017_x264: [('RoadAccidents', 0.44636303), ('Normal_Videos_', 0.34663954), ('Burglary', 0.2771986), ('Arrest', 0.26697478), ('Vandalism', 0.2510364), ('Assault', 0.24857914), ('Arson', 0.23680583), ('Shooting', 0.23173347), ('Robbery', 0.22809584), ('Shoplifting', 0.22619939), ('Stealing', 0.22141922), ('Abuse', 0.21895611), ('Explosion', 0.20386547), ('Fighting', 0.16796398)]
Assault015_x264: [('Robbery', 0.4277803), ('Shoplifting', 0.4206004), ('Burglary', 0.39230335), ('Stealing', 0.2885242), ('Arrest', 0.2727772), ('Vandalism', 0.24596477), ('Shooting', 0.23485811), ('Arson', 0.23189399), ('Assault', 0.22465685), ('RoadAccidents', 0.22160651), ('Normal_Videos_', 0.22061716), ('Explosion', 0.2053205), ('Abuse', 0.19971253), ('Fighting', 0.12221601)]
Assault031_x264: [('Assault', 0.5069298), ('Arrest', 0.43854082), ('RoadAccidents', 0.38380504), ('Fighting', 0.3576707), ('Vandalism', 0.3460265), ('Burglary', 0.33822578), ('Abuse', 0.3055342), ('Robbery', 0.28880155), ('Explosion', 0.2552344), ('Shoplifting', 0.2502052), ('Arson', 0.24864887), ('Shooting', 0.23626707), ('Normal_Videos_', 0.22996739), ('Stealing', 0.1748745)]
Assault036_x264: [('Normal_Videos_', 0.3788907), ('RoadAccidents', 0.35691512), ('Assault', 0.34728938), ('Fighting', 0.32839566), ('Arrest', 0.30351746), ('Shooting', 0.2900929), ('Burglary', 0.27773935), ('Explosion', 0.25201625), ('Vandalism', 0.250344), ('Abuse', 0.2426384), ('Shoplifting', 0.21704796), ('Robbery', 0.21501681), ('Arson', 0.19704738), ('Stealing', 0.15075971)]
Assault012_x264: [('Fighting', 0.4344094), ('RoadAccidents', 0.39325136), ('Assault', 0.31292665), ('Vandalism', 0.28077167), ('Arrest', 0.2788958), ('Explosion', 0.2777423), ('Burglary', 0.23984458), ('Robbery', 0.23590939), ('Abuse', 0.23555714), ('Shoplifting', 0.2337642), ('Normal_Videos_', 0.22020099), ('Shooting', 0.21693169), ('Arson', 0.21592592), ('Stealing', 0.16102117)]
Assault051_x264: [('RoadAccidents', 0.4268775), ('Fighting', 0.32518652), ('Arrest', 0.32175082), ('Arson', 0.31190923), ('Explosion', 0.2832619), ('Vandalism', 0.27929643), ('Assault', 0.26947868), ('Shooting', 0.25959334), ('Abuse', 0.2568555), ('Normal_Videos_', 0.2394417), ('Burglary', 0.22967072), ('Shoplifting', 0.21829319), ('Robbery', 0.18407384), ('Stealing', 0.17253628)]
Assault052_x264: [('RoadAccidents', 0.43774825), ('Fighting', 0.37200022), ('Assault', 0.35844734), ('Vandalism', 0.343747), ('Arrest', 0.32319397), ('Normal_Videos_', 0.314772), ('Burglary', 0.29591304), ('Abuse', 0.28818303), ('Explosion', 0.2823323), ('Robbery', 0.27913004), ('Shoplifting', 0.2712785), ('Arson', 0.25630778), ('Shooting', 0.23748338), ('Stealing', 0.19996244)]
Assault030_x264: [('Arrest', 0.36183682), ('Burglary', 0.31804368), ('Normal_Videos_', 0.3091062), ('Assault', 0.2939433), ('Robbery', 0.28977653), ('RoadAccidents', 0.26701412), ('Explosion', 0.24014542), ('Fighting', 0.23690572), ('Abuse', 0.22927925), ('Arson', 0.22201535), ('Shoplifting', 0.21578813), ('Vandalism', 0.21345429), ('Shooting', 0.17922607), ('Stealing', 0.17010713)]
Assault023_x264: [('RoadAccidents', 0.35640198), ('Arrest', 0.303532), ('Vandalism', 0.21935084), ('Burglary', 0.2160939), ('Shoplifting', 0.21539752), ('Normal_Videos_', 0.20923023), ('Robbery', 0.19920984), ('Explosion', 0.19659148), ('Assault', 0.1894622), ('Stealing', 0.18490614), ('Arson', 0.1827405), ('Abuse', 0.16992065), ('Fighting', 0.16245328), ('Shooting', 0.16075696)]
Assault026_x264: [('Normal_Videos_', 0.27649736), ('Explosion', 0.21871446), ('RoadAccidents', 0.21521595), ('Vandalism', 0.208245), ('Shooting', 0.19706185), ('Fighting', 0.1765618), ('Shoplifting', 0.1671649), ('Burglary', 0.15805136), ('Arson', 0.15158252), ('Arrest', 0.15150532), ('Abuse', 0.14814438), ('Robbery', 0.14810191), ('Stealing', 0.14098644), ('Assault', 0.10759919)]
